  577   737848  2020   2  27   15.5   24.4   2
  577   737849  2020   2  28   15.0   24.4   4
  577   737854  2020   3   4   15.4   25.1   4
  577   737869  2020   3  19   14.0   22.7   4
  577   737883  2020   4   2   17.8   31.0   5
  577   737889  2020   4   8   18.1   35.5   6
  577   737897  2020   4  16   19.6   30.4   6
  577   737901  2020   4  20   23.0   34.8   2
  577   737904  2020   4  23   21.2   36.9   6
  577   737933  2020   5  22   21.0   41.3   6
  577   737940  2020   5  29   24.0   41.6   6
  577   737952  2020   6  10   18.6   33.8   6
  577   737961  2020   6  19   23.4   40.7   6
  577   737966  2020   6  24   23.2   45.6   6
  577   737974  2020   7   2   30.1   50.5   4
  577   737979  2020   7   7   27.3   49.7   2
  577   737980  2020   7   8   27.3   47.6   6
  577   737995  2020   7  23   30.5   50.2   4
  577   738003  2020   7  31   31.0   50.3   4
  577   738008  2020   8   5   31.0   52.0   4
  577   738017  2020   8  14   31.4   47.8   4
  577   738023  2020   8  20   32.8   49.8   4
  577   738052  2020   9  18   32.9   56.3   4
  577   738078  2020  10  14   33.6   53.4   2
  577   738104  2020  11   9   23.6    NaN   4
  577   738113  2020  11  18   22.7   40.9   4
  577   738142  2020  12  17   17.8   32.6   4
  577   738182  2021   1  26   16.0   23.6   4
  577   738195  2021   2   8   14.4   20.0   4
  577   738197  2021   2  10   14.7   21.6   2
  577   738223  2021   3   8   15.4   23.7   4
  577   738253  2021   4   7   14.7   25.1   2
  577   738267  2021   4  21   18.1   31.3   4
  577   738267  2021   4  21   18.1   31.3   4
  577   738280  2021   5   4   18.7   28.6   4
  577   738308  2021   6   1   17.4   26.5   4
  577   738349  2021   7  12   27.7   48.8   2
  578   729675  1997  10  12   31.8    NaN   3
  578   729853  1998   4   8    5.3    9.5   3
  578   730909  2001   2  27   29.2   38.1   1
  578   730968  2001   4  27   23.3   36.0   1
  578   730975  2001   5   4   33.7   46.8   1
  578   730981  2001   5  10   37.2   51.4   1
  578   730993  2001   5  22   35.6   54.8   1
  578   731006  2001   6   4   38.5   61.0   1
  578   731021  2001   6  19   48.5   63.1   1
  578   731033  2001   7   1   50.1   65.6   1
  578   731048  2001   7  16   50.6   62.6   1
  578   731063  2001   7  31   53.8   69.2   1
  578   731082  2001   8  19   53.1   73.2   1
  578   731092  2001   8  29   50.3   67.1   1
  578   731112  2001   9  18   51.0   70.8   1
  578   731128  2001  10   4   50.2   63.3   1
  578   731139  2001  10  15   60.6   80.6   1
  578   731154  2001  10  30   57.2   73.0   1
  578   731169  2001  11  14   49.1   66.5   1
  578   731178  2001  11  23   21.0   37.5   1
  578   731183  2001  11  28   18.5   30.2   1
  578   731197  2001  12  12   14.4   27.7   1
  578   731230  2002   1  14   21.9   32.5   1
  578   731246  2002   1  30   22.7   35.8   1
  578   731272  2002   2  25   19.8   33.9   1
  578   731301  2002   3  26   20.0   34.1   1
  578   731330  2002   4  24   27.1   38.7   1
  578   731358  2002   5  22   34.6   47.9   1
  578   731358  2002   5  22   24.6   38.4   3
  578   731364  2002   5  28   28.5   52.2   1
  578   731398  2002   7   1   43.6   58.5   1
  578   731440  2002   8  12   46.1   61.7   1
  578   731468  2002   9   9   50.2   69.6   1
  578   731468  2002   9   9   44.8   60.8   3
  578   731511  2002  10  22   52.0   64.1   1
  578   731553  2002  12   3   31.9   47.8   1
  578   731553  2002  12   3   27.5   43.6   3
  578   731597  2003   1  16   17.6   30.0   1
  578   731646  2003   3   6   21.8   31.4   1
  578   731668  2003   3  28   14.8   22.1   3
  578   731699  2003   4  28   26.2   41.1   1
  578   731878  2003  10  24   35.3   48.1   3
  578   731983  2004   2   6   24.2   37.9   1
  578   732009  2004   3   3   17.6   27.7   1
  578   732039  2004   4   2   14.1   20.2   3
  578   732040  2004   4   3   17.2   27.5   1
  578   732075  2004   5   8   31.5   51.9   1
  578   732114  2004   6  16   30.2   47.2   1
  578   732144  2004   7  16   41.8   57.9   1
  578   732175  2004   8  16   44.4   60.1   1
  578   732217  2004   9  27   40.7   57.2   1
  578   732218  2004   9  28   38.8   53.9   3
  578   732248  2004  10  28   40.6   60.4   1
  578   732275  2004  11  24   40.3   59.5   1
  578   732303  2004  12  22   28.1   44.4   1
  578   732318  2005   1   6   21.6   33.6   1
  578   732337  2005   1  25   22.0   37.8   1
  578   732350  2005   2   7   21.5   37.3   1
  578   732378  2005   3   7   22.2   37.2   1
  578   732406  2005   4   4   19.1   33.6   1
  578   732406  2005   4   4   15.9   28.2   3
  578   732409  2005   4   7   18.4   31.9   1
  578   732448  2005   5  16   37.3   50.5   1
  578   732470  2005   6   7   29.2   45.5   1
  578   732500  2005   7   7   35.7   53.3   1
  578   732574  2005   9  19   40.5   58.3   1
  578   732603  2005  10  18   33.2   49.9   1
  578   732603  2005  10  18   33.4   50.5   3
  578   732631  2005  11  15   29.6   45.1   1
  578   732661  2005  12  15   28.3   42.6   1
  578   732681  2006   1   4   13.3   23.0   1
  578   732687  2006   1  10   13.0   21.7   1
  578   732735  2006   2  27   16.2   23.3   1
  578   732760  2006   3  24   19.6   29.5   3
  578   732763  2006   3  27   18.7   30.5   1
  578   732791  2006   4  24   17.5   29.5   1
  578   732828  2006   5  31   17.7   32.4   1
  578   732855  2006   6  27   21.3   38.1   1
  578   732882  2006   7  24   32.0   49.4   1
  578   732910  2006   8  21   38.9   55.1   1
  578   732971  2006  10  21   41.8   62.1   3
  578   732987  2006  11   6   46.9   61.3   1
  578   732989  2006  11   8   40.1   60.2   1
  578   733001  2006  11  20   29.7   44.3   1
  578   733015  2006  12   4   33.7   54.0   1
  578   733022  2006  12  11   21.9   34.0   1
  578   733029  2006  12  18   17.0   28.3   1
  578   733045  2007   1   3   17.0   27.7   1
  578   733058  2007   1  16   16.8   22.9   1
  578   733075  2007   2   2   20.2   32.9   1
  578   733089  2007   2  16   20.8   36.3   1
  578   733093  2007   2  20   21.9   34.7   1
  578   733103  2007   3   2   18.7   27.6   1
  578   733115  2007   3  14   23.6   35.0   1
  578   733129  2007   3  28   19.6   31.1   3
  578   733130  2007   3  29   19.4   30.8   1
  578   733144  2007   4  12   22.8   35.0   1
  578   733158  2007   4  26   21.7   36.3   1
  578   733171  2007   5   9   31.5   42.8   1
  578   733178  2007   5  16   27.9   43.2   1
  578   733192  2007   5  30   36.3   73.0   1
  578   733198  2007   6   5   40.1   53.7   1
  578   733205  2007   6  12   40.4   60.9   1
  578   733214  2007   6  21   43.3   54.3   1
  578   733221  2007   6  28   36.8   52.3   1
  578   733226  2007   7   3   36.5   55.0   1
  578   733240  2007   7  17   40.4   53.9   1
  578   733248  2007   7  25   40.9   53.2   1
  578   733257  2007   8   3   42.0   55.5   1
  578   733264  2007   8  10   42.5   56.4   1
  578   733277  2007   8  23   46.5   56.1   1
  578   733283  2007   8  29   44.5   57.1   1
  578   733290  2007   9   5   44.9   54.9   1
  578   733298  2007   9  13   45.1   54.9   1
  578   733304  2007   9  19   49.7   58.3   1
  578   733312  2007   9  27   46.8   57.0   1
  578   733317  2007  10   2   46.6   57.8   1
  578   733323  2007  10   8   38.6   52.0   1
  578   733330  2007  10  15   42.6   50.6   1
  578   733344  2007  10  29   42.7   57.7   1
  578   733352  2007  11   6   45.8   58.7   1
  578   733359  2007  11  13   46.2   58.4   1
  578   733365  2007  11  19   45.9   57.4   1
  578   733369  2007  11  23   43.4   60.1   3
  578   733373  2007  11  27   43.6   57.9   1
  578   733380  2007  12   4   44.9   56.2   1
  578   733383  2007  12   7   23.1   37.8   1
  578   733387  2007  12  11   20.8   36.1   1
  578   733395  2007  12  19   23.9   38.7   1
  578   733403  2007  12  27   21.4   34.8   1
  578   733409  2008   1   2   24.5   37.7   1
  578   733417  2008   1  10   18.2   30.6   1
  578   733423  2008   1  16   20.2   31.3   1
  578   733429  2008   1  22   22.7   31.3   1
  578   733439  2008   2   1   30.4   39.6   1
  578   733444  2008   2   6   27.2   43.3   1
  578   733452  2008   2  14   27.8   49.0   1
  578   733459  2008   2  21   27.4   41.1   1
  578   733466  2008   2  28   23.2   33.5   1
  578   733473  2008   3   6   25.7   35.5   1
  578   733480  2008   3  13   27.2   37.7   1
  578   733487  2008   3  20   23.2   34.9   1
  578   733494  2008   3  27   22.2   31.8   1
  578   733501  2008   4   3   26.2   33.6   1
  578   733509  2008   4  11   19.2   31.6   1
  578   733510  2008   4  12   19.8   30.2   3
  578   733514  2008   4  16   19.1   30.6   1
  578   733522  2008   4  24   20.7   34.1   1
  578   733528  2008   4  30   26.5   42.6   1
  578   733536  2008   5   8   30.4   49.0   1
  578   733542  2008   5  14   32.2   47.0   1
  578   733563  2008   6   4   28.6   43.5   1
  578   733603  2008   7  14   34.4   50.7   1
  578   733632  2008   8  12   38.7   48.3   1
  578   733666  2008   9  15   36.1   51.9   1
  578   733679  2008   9  28   38.3   58.4   3
  578   733681  2008   9  30   42.0   54.0   1
  578   733722  2008  11  10   28.4   41.8   1
  578   733751  2008  12   9   24.8   39.6   1
  578   733780  2009   1   7   31.9   43.1   1
  578   733813  2009   2   9   23.5   40.8   1
  578   733840  2009   3   8   19.5   34.7   3
  578   733843  2009   3  11   19.0   31.3   1
  578   733869  2009   4   6   39.0   43.8   1
  578   733906  2009   5  13   21.8   37.5   1
  578   733934  2009   6  10   36.5   51.1   1
  578   733974  2009   7  20   39.4   53.3   1
  578   734004  2009   8  19   40.5   55.6   1
  578   734076  2009  10  30   31.5   43.6   3
  578   734082  2009  11   5   38.8   49.3   1
  578   734121  2009  12  14   24.5   40.8   1
  578   734149  2010   1  11   20.4   34.1   1
  578   734158  2010   1  20   17.4   29.8   1
  578   734166  2010   1  28   26.5   35.2   1
  578   734177  2010   2   8   20.0   29.9   1
  578   734186  2010   2  17   21.5   30.3   1
  578   734193  2010   2  24   21.2   32.5   1
  578   734195  2010   2  26   19.4   29.8   3
  578   734206  2010   3   9   18.9   28.5   1
  578   734214  2010   3  17   22.1   28.5   1
  578   734243  2010   4  15   29.4   39.1   1
  578   734276  2010   5  18   28.5   35.9   1
  578   734303  2010   6  14   24.9   38.6   1
  578   734341  2010   7  22   33.3   49.0   1
  578   734352  2010   8   2   37.5   51.6   1
  578   734390  2010   9   9   35.9   51.9   1
  578   734416  2010  10   5   34.4   44.2   1
  578   734420  2010  10   9   28.7   43.6   3
  578   734431  2010  10  20   37.5   48.6   1
  578   734446  2010  11   4   29.2   43.4   1
  578   734478  2010  12   6   26.3   45.5   1
  578   734508  2011   1   5   27.6   35.0   1
  578   734543  2011   2   9   26.4    NaN   1
  578   734565  2011   3   3   26.0   38.3   1
  578   734626  2011   5   3   27.3   38.4   1
  578   734668  2011   6  14   32.1   45.3   1
  578   734696  2011   7  12   40.0   53.0   1
  578   734723  2011   8   8   41.7   52.6   1
  578   734786  2011  10  10   40.8   51.8   2
  578   734816  2011  11   9   34.9   46.2   2
  578   734850  2011  12  13   34.0   47.4   2
  578   734871  2012   1   3   30.5   40.7   2
  578   734873  2012   1   5   34.4   47.2   2
  578   734874  2012   1   6   29.6   44.1   2
  578   734875  2012   1   7   27.3   42.4   2
  578   734877  2012   1   9   28.3   47.1   2
  578   734916  2012   2  17   17.8   32.0   2
  578   734942  2012   3  14   21.9   35.3   2
  578   734970  2012   4  11   19.7   30.9   2
  578   735039  2012   6  19   25.8   36.6   2
  578   735067  2012   7  17   38.7   47.6   2
  578   735097  2012   8  16   32.5   45.3   2
  578   735131  2012   9  19   35.5   52.3   2
  578   735144  2012  10   2   34.7   48.7   2
  578   735203  2012  11  30   28.7   43.8   2
  578   735249  2013   1  15   25.9   35.1   2
  578   735285  2013   2  20   22.5   33.9   2
  578   735304  2013   3  11   23.8   37.2   2
  578   735348  2013   4  24   33.5   48.1   2
  578   735378  2013   5  24   32.0   46.9   2
  578   735410  2013   6  25   38.0   52.4   2
  578   735453  2013   8   7   45.9   58.0   2
  578   735571  2013  12   3   37.5   55.8   2
  578   735614  2014   1  15   35.5   47.5   2
  578   735640  2014   2  10   26.9   42.7   2
  578   735672  2014   3  14   19.8   30.0   2
  578   735703  2014   4  14   29.1   38.3   2
  578   735733  2014   5  14   26.4   37.0   2
  578   735762  2014   6  12   28.7   43.2   2
  578   735794  2014   7  14   32.6   54.4   2
  578   735819  2014   8   8   34.5   51.0   2
  578   735850  2014   9   8   37.6   58.1   2
  578   735881  2014  10   9   34.6   53.1   2
  578   735908  2014  11   5   26.5   41.6   2
  578   735936  2014  12   3   27.7   44.4   2
  578   735969  2015   1   5   21.2   29.4   2
  578   735999  2015   2   4   24.9   40.2   2
  578   736027  2015   3   4   20.6   32.8   2
  578   736076  2015   4  22   25.2   43.6   2
  578   736103  2015   5  19   25.6   45.3   2
  578   736119  2015   6   4   29.8   47.1   2
  578   736160  2015   7  15   35.6   55.2   2
  578   736263  2015  10  26   32.1   55.8   2
  578   736321  2015  12  23   16.8   27.7   2
  578   736341  2016   1  12   19.7   29.5   2
  578   736356  2016   1  27   23.0   32.6   2
  578   736396  2016   3   7   19.4   27.9   2
  578   736424  2016   4   4   23.0   30.4   2
  578   736463  2016   5  13   20.7   27.1   2
  578   736487  2016   6   6   19.3   28.4   2
  578   736532  2016   7  21   24.3   40.3   2
  578   736560  2016   8  18   27.8   44.0   2
  578   736600  2016   9  27   28.4   43.3   2
  578   736620  2016  10  17   22.7   36.5   2
  578   736652  2016  11  18   21.6   31.1   2
  578   736680  2016  12  16   18.0   28.0   2
  578   736704  2017   1   9   24.9   36.6   2
  578   736733  2017   2   7   17.9   24.2   2
  578   736763  2017   3   9   18.9   24.7   2
  578   736796  2017   4  11   18.3   28.7   2
  578   736826  2017   5  11   18.2   28.8   2
  578   736855  2017   6   9   22.1   39.5   2
  578   736895  2017   7  19   31.7   47.9   2
  578   736946  2017   9   8   35.2   52.9   2
  578   736970  2017  10   2   31.0    NaN   4
  578   736972  2017  10   4   31.6   49.3   2
  578   737050  2017  12  21   22.8   39.4   4
  578   737064  2018   1   4   28.1   45.5   2
  578   737092  2018   2   1   18.7   28.4   4
  578   737120  2018   3   1   17.9   26.5   4
  578   737145  2018   3  26   19.6   33.3   4
  578   737154  2018   4   4   21.8   34.6   2
  578   737226  2018   6  15   27.8   46.4   4
  578   737252  2018   7  11   37.0   54.0   2
  578   737280  2018   8   8   38.5   58.1   4
  578   737309  2018   9   6   37.6   54.7   4
  578   737341  2018  10   8   37.0   55.6   2
  578   737341  2018  10   8   37.1    NaN   4
  578   737385  2018  11  21   33.0   54.0   4
  578   737391  2018  11  27   28.3   49.7   4
  578   737398  2018  12   4   17.6   29.3   4
  578   737404  2018  12  10   19.7   30.8   4
  578   737412  2018  12  18   17.8   29.8   4
  578   737420  2018  12  26   13.7   24.2   4
  578   737427  2019   1   2   15.0   27.1   4
  578   737432  2019   1   7   16.0   27.2   4
  578   737444  2019   1  19   14.2   22.3   4
  578   737448  2019   1  23   15.6   22.3   2
  578   737448  2019   1  23   14.1   21.6   4
  578   737455  2019   1  30   14.4   21.2   4
  578   737462  2019   2   6   13.6   20.1   4
  578   737471  2019   2  15   13.9   21.6   4
  578   737475  2019   2  19   13.6   21.5   4
  578   737483  2019   2  27   17.0   23.0   4
  578   737488  2019   3   4   14.7   22.0   4
  578   737492  2019   3   8   16.0   21.9   4
  578   737499  2019   3  15   17.5   23.7   4
  578   737507  2019   3  23   19.0   31.0   4
  578   737507  2019   3  23   19.0   30.7   4
  578   737511  2019   3  27   20.3   30.3   4
  578   737516  2019   4   1   20.5   30.6   4
  578   737524  2019   4   9   19.9   31.3   4
  578   737530  2019   4  15   18.6   26.8   2
  578   737530  2019   4  15   18.4   26.2   4
  578   737538  2019   4  23   18.5   29.5   4
  578   737547  2019   5   2   23.1   33.0   4
  578   737558  2019   5  13   25.4   36.3   4
  578   737567  2019   5  22   22.1   36.1   4
  578   737574  2019   5  29   21.9   32.5   4
  578   737581  2019   6   5   23.0   39.0   4
  578   737586  2019   6  10   24.6   36.1   4
  578   737593  2019   6  17   26.7   41.5   4
  578   737600  2019   6  24   32.2   44.4   4
